ID,Edad,IngresosA,Historial,MontoP,Plazo,NumeroP,Empleo,Tasa,y,,
60,52," $13,803,999 ",1," $879,298 ",7,3,Empleado,15.30%,1,,
61,47," $13,513,538 ",1," $1,058,006 ",2,3,Empleado,11.90%,1,,
62,65," $11,593,259 ",1," $1,949,599 ",6,3,Empleado,16.70%,1,,
63,33," $17,915,505 ",1," $775,279 ",5,6,Empleado,16.40%,1,,
64,39," $17,736,832 ",1," $1,787,479 ",2,8,Empleado,15.10%,1,,
65,52," $5,715,695 ",0," $2,200,333 ",3,2,Empleado,15.70%,0,,
66,45," $5,397,825 ",1," $2,163,347 ",2,5,Empleado,15.60%,1,,
67,31," $8,509,078 ",1," $1,468,841 ",1,8,Empleado,11.30%,1,,
68,30," $4,321,119 ",1," $2,161,151 ",6,5,Empleado,15.90%,1,,
69,41," $17,648,363 ",1," $1,200,607 ",4,6,Empleado,15.70%,1,,
70,29," $15,880,166 ",1," $1,458,236 ",4,9,Empleado,16.40%,1,,
71,34," $6,935,206 ",1," $1,098,857 ",6,4,Empleado,12.00%,1,,
72,39," $9,434,360 ",1," $2,446,827 ",1,8,Empleado,14.30%,1,,
73,64," $4,528,353 ",1," $2,259,760 ",3,3,Empleado,14.10%,1,,
74,35," $7,835,241 ",1," $1,252,234 ",5,6,Empleado,11.20%,1,,
75,32," $9,071,410 ",1," $967,567 ",3,9,Empleado,17.40%,1,,
76,53," $5,868,183 ",1," $1,983,433 ",6,7,Empleado,16.00%,1,,
77,34," $19,985,513 ",1," $883,938 ",7,6,Autónomo,17.10%,1,,
78,45," $15,629,994 ",1," $1,049,004 ",3,3,Empleado,17.40%,1,,
79,33," $5,794,476 ",0," $2,157,517 ",6,1,Empleado,10.90%,0,,
80,29," $17,020,958 ",0," $640,443 ",2,2,Empleado,10.70%,0,,
81,40," $6,037,655 ",0," $1,899,560 ",6,2,Empleado,11.50%,0,,
82,20," $4,614,726 ",1," $1,726,393 ",1,6,Empleado,11.90%,1,,
83,62," $16,797,861 ",1," $1,659,949 ",1,4,Empleado,13.10%,1,,
84,36," $4,866,816 ",0," $2,192,802 ",7,2,Empleado,12.10%,0,,
85,38," $12,193,051 ",1," $1,037,274 ",6,5,Empleado,12.30%,1,,
86,27," $4,086,678 ",1," $2,245,913 ",7,7,Empleado,11.50%,1,,
87,59," $17,206,368 ",1," $2,098,218 ",4,5,Empleado,14.40%,1,,
88,27," $16,453,032 ",0," $2,014,643 ",1,2,Empleado,16.10%,0,,
89,50," $4,963,982 ",0," $1,812,671 ",5,2,Empleado,12.60%,0,,
90,46," $14,439,928 ",0," $1,156,072 ",4,2,Empleado,15.10%,0,,
91,18," $8,390,771 ",1," $1,073,806 ",4,8,Empleado,16.90%,1,,
92,32," $13,044,678 ",1," $1,762,693 ",7,7,Empleado,17.20%,1,,
93,50," $19,967,726 ",0," $661,822 ",3,1,Autónomo,10.70%,0,,
94,31," $19,449,292 ",1," $1,656,986 ",1,8,Autónomo,17.20%,1,,
95,52," $8,226,716 ",1," $1,085,385 ",5,5,Empleado,14.60%,1,,
96,24," $14,413,040 ",1," $1,562,237 ",1,3,Empleado,17.30%,1,,
97,36," $5,952,760 ",1," $2,258,971 ",7,7,Empleado,15.00%,1,,
98,41," $7,785,837 ",1," $1,406,668 ",1,8,Empleado,12.90%,1,,
99,52," $5,148,627 ",1," $686,231 ",5,4,Empleado,17.30%,1,,
100,56," $17,979,588 ",1," $938,637 ",2,6,Empleado,13.00%,1,,
101,51," $11,110,050 ",1," $2,058,637 ",6,7,Empleado,12.40%,1,,
102,26," $16,041,585 ",0," $636,926 ",3,2,Empleado,14.00%,0,,
103,30," $11,529,397 ",1," $1,766,317 ",3,7,Empleado,16.80%,1,,
104,18," $13,856,067 ",1," $1,502,651 ",5,9,Empleado,13.70%,1,,
105,22," $6,739,960 ",0," $2,235,830 ",3,1,Empleado,16.50%,0,,
106,46," $15,307,774 ",1," $1,084,982 ",3,9,Empleado,16.50%,1,,
107,49," $12,674,828 ",0," $2,185,919 ",2,2,Empleado,14.10%,0,,
108,53," $7,938,393 ",1," $703,188 ",7,8,Empleado,11.80%,1,,
109,36," $5,325,418 ",1," $2,477,002 ",7,8,Empleado,15.70%,1,,
110,34," $7,030,494 ",1," $716,080 ",6,7,Empleado,17.40%,1,,
111,44," $16,939,273 ",1," $978,718 ",5,5,Empleado,13.70%,1,,
112,53," $12,999,300 ",0," $1,474,949 ",1,2,Empleado,11.30%,0,,
113,65," $5,376,721 ",1," $1,855,716 ",3,9,Empleado,14.60%,1,,
114,25," $3,769,660 ",1," $929,066 ",6,3,Empleado,11.80%,1,,
115,59," $5,508,663 ",1," $655,550 ",7,9,Empleado,15.60%,1,,
116,29," $8,188,472 ",1," $1,069,675 ",2,8,Empleado,15.70%,1,,
117,51," $13,860,558 ",0," $1,050,999 ",5,2,Empleado,10.70%,0,,
118,39," $15,686,486 ",0," $1,425,879 ",1,1,Empleado,13.40%,0,,
119,43," $7,144,199 ",0," $1,217,320 ",2,2,Empleado,15.60%,0,,
120,48," $13,878,957 ",1," $2,368,130 ",1,5,Empleado,15.80%,1,,
121,34," $18,525,473 ",1," $1,458,904 ",3,3,Autónomo,17.20%,1,,
122,39," $16,500,643 ",0," $1,375,041 ",4,1,Empleado,14.00%,0,,
123,35," $8,832,690 ",1," $1,295,426 ",3,3,Empleado,17.00%,1,,
124,52," $7,309,058 ",0," $777,007 ",1,2,Empleado,16.00%,1,,
125,54," $9,895,477 ",0," $2,001,577 ",4,1,Empleado,13.80%,0,,
126,31," $6,500,468 ",0," $1,551,601 ",3,1,Empleado,10.90%,0,,
127,50," $9,900,331 ",1," $1,292,338 ",4,6,Empleado,15.40%,1,,
128,58," $13,241,057 ",1," $2,393,743 ",4,6,Empleado,15.70%,1,,
129,37," $17,370,482 ",1," $953,430 ",4,9,Empleado,11.50%,1,,
130,52," $11,788,237 ",0," $1,332,439 ",2,1,Empleado,12.90%,0,,
131,63," $11,075,536 ",1," $1,254,970 ",4,5,Empleado,14.50%,1,,
132,23," $15,673,322 ",0," $1,692,572 ",2,1,Empleado,15.20%,0,,
133,58," $19,101,040 ",1," $644,065 ",1,4,Autónomo,14.70%,1,,
134,23," $7,052,480 ",1," $1,970,945 ",4,8,Empleado,14.10%,1,,
135,63," $9,915,537 ",1," $905,764 ",1,5,Empleado,11.10%,1,,
136,35," $6,437,034 ",1," $2,118,031 ",4,8,Empleado,15.90%,1,,
137,23," $9,576,613 ",1," $1,163,642 ",4,6,Empleado,15.20%,1,,
138,54," $8,206,146 ",1," $1,243,475 ",5,4,Empleado,16.30%,1,,
139,34," $15,454,529 ",1," $1,903,332 ",2,7,Empleado,12.30%,1,,
140,28," $5,832,465 ",0," $1,719,449 ",2,2,Empleado,13.20%,0,,
141,22," $12,859,244 ",1," $2,011,280 ",6,6,Empleado,11.50%,1,,
142,38," $18,797,219 ",1," $1,399,743 ",4,5,Autónomo,15.30%,1,,
143,26," $18,272,410 ",0," $1,411,979 ",7,1,Autónomo,10.80%,0,,
144,19," $5,267,523 ",0," $1,576,772 ",4,1,Empleado,15.70%,0,,
145,63," $4,449,056 ",1," $2,354,467 ",3,4,Empleado,15.70%,1,,
146,31," $19,240,281 ",1," $851,474 ",2,4,Autónomo,13.40%,1,,
147,52," $16,080,427 ",1," $658,913 ",4,9,Empleado,12.90%,1,,
148,43," $7,414,409 ",1," $1,794,190 ",6,9,Empleado,16.60%,1,,
149,57," $8,005,772 ",1," $2,362,824 ",1,8,Empleado,13.70%,1,,
150,60," $6,197,438 ",1," $1,279,005 ",3,7,Empleado,14.50%,1,,
151,28," $8,653,644 ",1," $1,537,996 ",6,5,Empleado,14.10%,1,,
152,51," $17,165,535 ",1," $2,332,355 ",4,6,Empleado,14.60%,1,,
153,33," $4,804,500 ",1," $1,741,530 ",1,8,Empleado,11.20%,1,,
154,23," $15,832,261 ",1," $2,063,776 ",7,4,Empleado,13.60%,1,,
155,52," $14,697,111 ",0," $997,073 ",7,2,Empleado,12.60%,1,,
156,39," $14,823,598 ",0," $2,305,011 ",5,2,Empleado,13.20%,0,,
157,32," $14,238,805 ",1," $835,432 ",2,4,Empleado,12.40%,1,,
158,41," $16,671,677 ",1," $1,504,362 ",6,8,Empleado,12.50%,1,,
159,25," $16,364,061 ",0," $1,406,159 ",5,1,Empleado,17.10%,0,,
160,54," $6,071,669 ",1," $1,055,786 ",5,3,Empleado,11.30%,1,,
161,59," $3,648,438 ",1," $2,335,385 ",3,8,Empleado,15.00%,1,,
162,52," $3,607,682 ",1," $715,789 ",5,7,Empleado,14.40%,1,,
163,37," $17,909,014 ",1," $2,000,625 ",7,4,Empleado,17.00%,1,,
164,18," $10,223,105 ",1," $1,201,621 ",5,7,Empleado,10.60%,1,,
165,30," $11,311,090 ",0," $2,040,264 ",7,2,Empleado,12.30%,0,,
166,24," $7,650,367 ",0," $1,348,556 ",1,2,Empleado,12.50%,0,,
167,55," $11,939,585 ",1," $2,166,833 ",2,5,Empleado,15.00%,1,,
168,54," $6,676,586 ",1," $1,110,316 ",7,5,Empleado,15.00%,1,,
169,32," $4,842,716 ",1," $1,384,400 ",6,3,Empleado,11.20%,1,,
170,19," $19,393,938 ",1," $1,800,068 ",2,3,Autónomo,15.60%,1,,
171,30," $18,841,215 ",0," $764,078 ",7,2,Autónomo,11.20%,0,,
172,63," $13,205,566 ",0," $2,295,421 ",2,1,Empleado,16.50%,0,,
173,22," $7,972,043 ",1," $1,224,766 ",7,4,Empleado,10.50%,1,,
174,52," $7,569,365 ",0," $2,037,062 ",4,2,Empleado,10.90%,0,,
175,28," $9,981,905 ",1," $2,338,455 ",2,7,Empleado,13.00%,1,,
176,62," $16,326,370 ",1," $2,011,363 ",5,8,Empleado,11.70%,1,,
177,48," $6,401,033 ",1," $1,444,775 ",4,5,Empleado,17.40%,1,,
178,54," $17,635,200 ",0," $732,853 ",2,1,Empleado,10.50%,1,,
179,20," $8,132,964 ",0," $1,269,213 ",1,2,Empleado,15.50%,0,,
180,65," $9,936,820 ",1," $1,063,472 ",5,9,Empleado,16.10%,1,,
181,44," $16,473,203 ",0," $2,211,472 ",6,1,Empleado,13.80%,0,,
182,59," $16,849,117 ",1," $2,196,760 ",5,7,Empleado,12.40%,1,,
183,19," $19,236,907 ",1," $705,928 ",2,7,Autónomo,14.00%,1,,
184,34," $12,791,336 ",0," $1,846,450 ",4,1,Empleado,13.20%,0,,
185,44," $8,575,174 ",1," $2,445,494 ",3,7,Empleado,16.60%,1,,
186,20," $12,803,122 ",1," $1,996,014 ",4,7,Empleado,15.50%,1,,
187,53," $16,706,423 ",1," $1,824,806 ",7,7,Empleado,12.40%,1,,
188,64," $6,799,362 ",1," $1,684,546 ",7,5,Empleado,12.90%,1,,
189,40," $16,673,351 ",1," $1,452,552 ",6,8,Empleado,11.80%,1,,
190,25," $19,841,611 ",1," $2,169,713 ",7,3,Autónomo,12.50%,1,,
191,25," $19,415,113 ",1," $678,549 ",5,8,Autónomo,12.90%,1,,
192,47," $17,180,856 ",0," $1,724,527 ",7,1,Empleado,14.80%,0,,
193,65," $10,998,299 ",1," $1,629,024 ",4,3,Empleado,14.90%,1,,
194,60," $12,703,960 ",1," $2,305,346 ",3,8,Empleado,14.10%,1,,
195,34," $5,812,164 ",1," $2,142,778 ",2,9,Empleado,13.10%,1,,
196,25," $11,438,113 ",1," $933,803 ",1,9,Empleado,16.00%,1,,
197,19," $6,333,902 ",0," $1,329,491 ",2,1,Empleado,14.00%,0,,
198,32," $5,472,848 ",1," $1,298,265 ",7,8,Empleado,14.40%,1,,
199,45," $4,416,216 ",0," $2,234,904 ",4,2,Empleado,11.80%,0,,
200,39," $6,048,150 ",1," $1,591,166 ",4,5,Empleado,14.80%,1,,
201,51," $18,974,216 ",1," $1,180,935 ",1,6,Autónomo,11.60%,1,,
202,51," $13,130,789 ",1," $2,438,655 ",6,3,Empleado,13.40%,1,,
203,60," $9,177,730 ",1," $685,843 ",6,4,Empleado,13.70%,1,,
204,56," $18,471,455 ",1," $1,566,314 ",5,7,Autónomo,12.50%,1,,
205,36," $15,541,346 ",1," $2,217,821 ",6,8,Empleado,16.20%,1,,
206,30," $15,980,532 ",0," $2,123,405 ",5,1,Empleado,12.00%,0,,
207,45," $18,834,440 ",1," $1,265,526 ",2,8,Autónomo,16.20%,1,,
208,63," $7,845,775 ",1," $925,237 ",4,8,Empleado,15.10%,1,,
209,50," $10,940,482 ",1," $1,826,706 ",7,5,Empleado,14.50%,1,,
210,64," $19,463,980 ",1," $1,769,865 ",4,4,Autónomo,12.70%,1,,
211,24," $6,163,227 ",1," $2,063,317 ",2,8,Empleado,13.60%,1,,
212,34," $18,167,610 ",1," $2,333,994 ",7,9,Autónomo,10.60%,1,,
213,48," $12,896,118 ",1," $1,415,743 ",4,6,Empleado,14.60%,1,,
214,34," $9,002,050 ",1," $1,326,932 ",1,3,Empleado,15.50%,1,,
215,34," $17,679,072 ",1," $2,333,084 ",7,5,Empleado,11.40%,1,,
216,32," $15,222,162 ",1," $2,421,974 ",2,3,Empleado,17.20%,1,,
217,55," $19,764,631 ",0," $738,846 ",1,2,Autónomo,11.70%,0,,
218,60," $11,095,840 ",1," $847,981 ",2,3,Empleado,14.50%,1,,
219,52," $19,779,769 ",1," $2,024,664 ",5,4,Autónomo,10.70%,1,,
220,33," $18,125,859 ",1," $1,777,766 ",5,6,Autónomo,12.20%,1,,
221,44," $18,697,018 ",1," $641,239 ",2,3,Autónomo,16.90%,1,,
222,27," $5,351,374 ",0," $1,323,705 ",4,1,Empleado,15.60%,0,,
223,61," $14,629,038 ",1," $2,398,876 ",2,7,Empleado,12.70%,1,,
224,34," $6,054,281 ",1," $805,630 ",1,5,Empleado,11.10%,1,,
225,52," $9,132,144 ",1," $762,985 ",2,6,Empleado,14.60%,1,,
226,55," $9,598,797 ",1," $1,381,181 ",2,7,Empleado,10.60%,1,,
227,42," $11,365,957 ",1," $2,053,195 ",6,8,Empleado,13.40%,1,,
228,34," $15,738,999 ",1," $2,322,584 ",2,7,Empleado,13.80%,1,,
229,43," $14,968,505 ",0," $1,002,322 ",6,2,Empleado,17.40%,0,,
230,47," $5,120,098 ",1," $678,473 ",3,8,Empleado,13.80%,1,,
231,48," $7,605,300 ",1," $1,610,602 ",2,3,Empleado,11.60%,1,,
232,56," $7,968,324 ",1," $1,777,934 ",1,4,Empleado,12.70%,1,,
233,63," $9,487,247 ",1," $975,186 ",4,9,Empleado,11.80%,1,,
234,59," $11,214,123 ",0," $1,165,963 ",2,1,Empleado,11.40%,0,,
235,19," $8,306,046 ",1," $815,812 ",4,3,Empleado,16.40%,1,,
236,50," $13,387,407 ",1," $1,372,320 ",3,7,Empleado,14.30%,1,,
237,38," $8,019,958 ",0," $2,419,484 ",2,2,Empleado,12.20%,0,,
238,56," $11,696,790 ",1," $1,947,389 ",1,6,Empleado,10.60%,1,,
239,37," $8,312,794 ",1," $1,075,680 ",2,3,Empleado,11.40%,1,,
240,23," $7,808,965 ",1," $2,214,280 ",4,8,Empleado,17.40%,1,,
241,46," $18,668,042 ",1," $1,453,351 ",6,9,Autónomo,14.40%,1,,
242,53," $10,513,753 ",1," $952,840 ",1,7,Empleado,13.40%,1,,
243,44," $6,296,004 ",1," $704,191 ",6,9,Empleado,14.80%,1,,
244,27," $6,456,289 ",1," $1,776,004 ",3,4,Empleado,14.60%,1,,
245,50," $4,303,912 ",0," $736,230 ",2,2,Empleado,15.70%,1,,
246,64," $9,579,728 ",1," $1,535,690 ",4,3,Empleado,10.70%,1,,
247,44," $17,560,004 ",1," $1,379,811 ",1,6,Empleado,15.90%,1,,
248,36," $17,360,294 ",1," $2,062,506 ",6,4,Empleado,15.10%,1,,
249,64," $12,848,253 ",1," $1,258,753 ",6,4,Empleado,16.80%,1,,
250,53," $16,160,168 ",1," $828,223 ",6,4,Empleado,17.40%,1,,
251,56," $3,812,624 ",1," $1,285,388 ",7,4,Empleado,15.10%,1,,
252,32," $14,418,002 ",0," $1,464,987 ",3,1,Empleado,12.40%,0,,
253,56," $9,868,057 ",1," $726,789 ",6,7,Empleado,14.90%,1,,
254,20," $18,565,173 ",1," $1,001,059 ",3,4,Autónomo,16.20%,1,,
255,60," $13,642,730 ",1," $1,319,569 ",6,8,Empleado,11.90%,1,,
256,24," $17,885,367 ",1," $2,220,681 ",5,7,Empleado,11.20%,1,,
257,53," $10,971,792 ",0," $1,942,626 ",1,1,Empleado,14.10%,0,,
258,58," $10,371,638 ",1," $1,570,894 ",7,3,Empleado,14.10%,1,,
259,39," $19,383,603 ",1," $1,506,287 ",5,9,Autónomo,15.50%,1,,
260,43," $5,905,401 ",1," $1,472,236 ",3,5,Empleado,12.00%,1,,
261,49," $8,977,605 ",1," $1,412,306 ",6,9,Empleado,10.60%,1,,
262,65," $10,663,980 ",0," $2,243,463 ",5,2,Empleado,12.50%,0,,
263,32," $16,861,439 ",1," $1,464,895 ",6,3,Empleado,14.10%,1,,
264,48," $11,997,219 ",1," $1,593,848 ",4,7,Empleado,13.90%,1,,
265,61," $16,256,328 ",1," $652,711 ",4,5,Empleado,13.50%,1,,
266,55," $6,201,857 ",1," $2,061,290 ",3,9,Empleado,13.90%,1,,
267,38," $12,976,676 ",1," $1,213,125 ",7,6,Empleado,15.00%,1,,
268,31," $16,929,542 ",1," $911,464 ",1,4,Empleado,13.40%,1,,
269,21," $14,911,402 ",1," $1,764,269 ",3,9,Empleado,11.90%,1,,
270,40," $11,028,902 ",1," $1,722,859 ",2,9,Empleado,12.60%,1,,
271,45," $7,647,403 ",0," $1,218,903 ",2,1,Empleado,11.90%,0,,
272,37," $18,918,363 ",0," $2,223,089 ",4,1,Autónomo,13.90%,0,,
273,56," $14,232,797 ",1," $1,089,015 ",3,8,Empleado,11.90%,1,,
274,54," $17,393,315 ",1," $736,428 ",6,4,Empleado,13.10%,1,,
275,22," $15,188,113 ",1," $2,166,812 ",5,3,Empleado,11.30%,1,,
276,39," $12,943,420 ",1," $1,083,216 ",1,3,Empleado,10.50%,1,,
277,40," $8,215,997 ",1," $1,352,137 ",4,6,Empleado,10.60%,1,,
278,29," $10,584,874 ",1," $1,855,040 ",6,4,Empleado,10.90%,1,,
279,34," $6,868,223 ",1," $1,900,241 ",4,3,Empleado,15.40%,1,,
280,27," $19,603,870 ",1," $2,417,645 ",5,7,Autónomo,10.90%,1,,
281,20," $18,812,192 ",1," $1,134,289 ",2,5,Autónomo,17.40%,1,,
282,40," $5,569,957 ",1," $2,153,627 ",1,3,Empleado,17.40%,1,,
283,33," $14,720,053 ",1," $1,813,228 ",6,3,Empleado,11.90%,1,,
284,38," $18,891,075 ",1," $947,498 ",2,9,Autónomo,14.50%,1,,
285,20," $12,956,884 ",1," $1,507,810 ",4,5,Empleado,12.70%,1,,
286,51," $15,849,602 ",1," $2,029,218 ",5,9,Empleado,14.20%,1,,
287,32," $13,289,724 ",0," $1,620,121 ",4,2,Empleado,14.60%,0,,
288,46," $18,175,597 ",1," $1,373,625 ",4,7,Autónomo,12.10%,1,,
289,37," $11,384,993 ",1," $1,514,760 ",2,6,Empleado,15.40%,1,,
290,55," $5,805,176 ",0," $1,196,364 ",2,1,Empleado,13.20%,0,,
291,63," $8,917,401 ",1," $1,015,279 ",4,9,Empleado,17.40%,1,,
292,32," $18,246,907 ",1," $1,469,612 ",6,5,Autónomo,14.70%,1,,
293,37," $14,041,140 ",0," $1,185,330 ",5,2,Empleado,13.10%,0,,
294,61," $5,923,067 ",1," $2,128,919 ",2,3,Empleado,17.20%,1,,
295,43," $6,028,315 ",1," $1,094,705 ",2,4,Empleado,10.50%,1,,
296,55," $4,835,621 ",1," $1,953,705 ",1,5,Empleado,12.80%,1,,
297,39," $15,248,027 ",1," $936,995 ",1,7,Empleado,13.20%,1,,
298,22," $19,552,082 ",1," $2,038,912 ",2,8,Autónomo,16.40%,1,,
299,35," $4,941,916 ",1," $1,008,347 ",3,8,Empleado,10.60%,1,,
300,54," $10,716,778 ",0," $966,911 ",2,1,Empleado,16.50%,1,,
301,20," $6,400,323 ",1," $755,151 ",2,7,Empleado,12.10%,1,,
302,42," $6,108,034 ",0," $895,397 ",5,1,Empleado,11.00%,1,,
303,53," $7,458,721 ",1," $2,059,598 ",2,6,Empleado,12.00%,1,,
304,32," $17,934,142 ",1," $731,694 ",6,7,Empleado,12.90%,1,,
305,28," $5,474,995 ",1," $1,958,199 ",7,8,Empleado,15.70%,1,,
306,35," $7,603,464 ",1," $1,010,836 ",5,8,Empleado,16.20%,1,,
307,21," $15,667,126 ",1," $1,689,394 ",4,5,Empleado,16.60%,1,,
308,33," $18,767,663 ",1," $2,222,034 ",5,4,Autónomo,15.30%,1,,
309,46," $13,413,699 ",1," $787,150 ",6,7,Empleado,12.20%,1,,
310,30," $7,896,762 ",1," $2,291,839 ",6,9,Empleado,17.30%,1,,
311,22," $11,526,036 ",0," $2,111,255 ",6,1,Empleado,12.30%,0,,
312,26," $12,853,629 ",1," $907,808 ",5,3,Empleado,12.20%,1,,
313,38," $13,242,027 ",1," $2,158,848 ",1,6,Empleado,12.80%,1,,
314,60," $9,143,919 ",1," $2,072,224 ",1,3,Empleado,14.60%,1,,
315,64," $5,010,377 ",1," $1,597,893 ",7,9,Empleado,16.50%,1,,
316,64," $12,030,548 ",1," $1,654,288 ",1,5,Empleado,12.10%,1,,
317,18," $18,413,332 ",1," $2,094,093 ",5,9,Autónomo,13.90%,1,,
318,28," $12,145,435 ",1," $1,684,469 ",4,8,Empleado,10.90%,1,,
319,47," $18,187,997 ",1," $2,212,171 ",2,3,Autónomo,15.70%,1,,
320,54," $11,666,069 ",0," $1,061,074 ",6,1,Empleado,12.30%,0,,
321,50," $14,448,084 ",1," $1,573,912 ",5,8,Empleado,15.30%,1,,
322,18," $14,354,325 ",1," $1,138,934 ",7,3,Empleado,13.90%,1,,
323,44," $17,725,847 ",1," $729,103 ",5,8,Empleado,11.00%,1,,
324,34," $18,505,280 ",1," $1,158,093 ",4,5,Autónomo,11.90%,1,,
325,24," $19,739,541 ",1," $2,154,354 ",6,8,Autónomo,14.70%,1,,
326,43," $11,375,065 ",1," $1,370,744 ",1,4,Empleado,12.90%,1,,
327,32," $4,811,270 ",1," $1,942,785 ",1,6,Empleado,11.60%,1,,
328,43," $5,013,943 ",1," $2,304,850 ",4,6,Empleado,17.20%,1,,
329,31," $17,764,707 ",0," $1,267,219 ",2,1,Empleado,11.70%,0,,
330,44," $11,365,506 ",0," $985,280 ",5,2,Empleado,14.80%,1,,
331,32," $12,038,525 ",0," $2,458,459 ",7,1,Empleado,14.90%,0,,
332,54," $13,676,272 ",1," $2,160,916 ",7,5,Empleado,11.50%,1,,
333,31," $15,487,164 ",1," $2,281,636 ",6,6,Empleado,12.60%,1,,
